SUBJ_CRSE,Short Course Title,Student Classification,avg,201980,202010,202060,202080,202110,202160,202180,202210,202260,202280,202310,202360,202380,202410,202460,202480
SOCI 1110,Intro Sociology,"Sophomore, 2nd Yr",287.6,37,46.4,25,37.3,49.8,44.4,36.4,48.2,36.7,39,52.7,52,35.3,33.9,31.8,30.2
SOCI 1110,Intro Sociology,"Freshman, 1st Yr, 1st Sem",287.6,21.7,6,NA,23.9,5.7,7.4,26.2,8.4,6.1,25,10.1,6,31.1,31.1,20.5,30.2
SOCI 1110,Intro Sociology,"Junior, 3rd Yr",287.6,17.3,24,20.8,19.2,22.4,11.1,17.4,23,22.4,13.5,17.8,12,12.2,13.8,25,12.7
SOCI 1110,Intro Sociology,"Senior, 4th Yr",287.6,11.7,14.5,12.5,6.2,11.8,22.2,5.9,9.1,16.3,7.9,10.7,18,6.9,7.3,11.4,6.3
SOCI 1110,Intro Sociology,"Freshman, 1st Yr, 2nd Sem",287.6,10.1,7.7,20.8,12.4,9.7,NA,13.6,10.4,10.2,14,7.1,6,13.5,13,11.4,20.6
SOCI 1110,Intro Sociology,Non Degree Undergraduate,287.6,0.8,NA,8.3,0.5,0.3,NA,0.2,NA,6.1,0.2,0.4,2,0.4,0.2,NA,NA
SOCI 1110,Intro Sociology,Concurrent Enrollment,287.6,0.8,1.1,4.2,0.2,0.3,11.1,0.2,0.6,2,NA,0.4,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Non Degree Graduate,287.6,0.4,0.3,4.2,0.2,NA,3.7,0.2,0.3,NA,0.5,0.6,4,0.4,NA,NA,NA
SOCI 1110,Intro Sociology,"Nursing, Lvl IV",287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,NA,NA
SOCI 1110,Intro Sociology,"Graduate, First Masters",287.6,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,"Nursing, Lvl I",287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,NA,NA
