SUBJ_CRSE,Short Course Title,Major,avg,201980,202010,202060,202080,202110,202160,202180,202210,202260,202280,202310,202360,202380,202410,202460,202480
SOCI 1110,Intro Sociology,Pre Business Administration,287.6,19.1,16.9,16.7,20.1,20.5,7.4,24.9,19.7,10.2,16.7,16.9,6,15.4,15.3,15.9,18.3
SOCI 1110,Intro Sociology,Pre Criminology,287.6,13.9,6.6,12.5,19.2,11.8,11.1,15.9,11.3,12.2,18.2,13.9,12,18.9,9.7,9.1,5.6
SOCI 1110,Intro Sociology,Undecided,287.6,9.5,7.7,4.2,9.2,10.6,NA,9.4,6.5,NA,9.2,7.3,10,10.4,6,4.5,4.8
SOCI 1110,Intro Sociology,Pre Psychology,287.6,8.5,6.3,8.3,4.2,6.9,7.4,4.6,5.5,4.1,6.5,6.9,10,6.8,7.1,4.5,10.3
SOCI 1110,Intro Sociology,Pre Biology,287.6,5.6,4.9,8.3,7,6.3,7.4,9.8,5.8,6.1,5.9,4.9,6,2.7,3.9,6.8,7.9
SOCI 1110,Intro Sociology,Nursing,287.6,4.6,3,NA,2,2.7,NA,2.9,2.9,2,2.7,2.6,2,0.8,4.3,2.3,2.4
SOCI 1110,Intro Sociology,Biochemistry,287.6,3.2,1.1,NA,0.7,2.1,NA,1,1.3,NA,0.7,1.5,2,0.4,1.9,NA,0.8
SOCI 1110,Intro Sociology,Pre Sociology,287.6,2.8,2.2,4.2,2.2,2.4,NA,1.7,1.9,4.1,4.3,2.6,2,3.5,2.6,2.3,NA
SOCI 1110,Intro Sociology,Pre Biochemistry,287.6,2.4,1.4,NA,2.5,0.9,NA,0.6,1,NA,0.9,0.9,NA,1.2,1.5,4.5,3.2
SOCI 1110,Intro Sociology,Non-Degree,287.6,2,1.4,16.7,1,0.6,14.8,0.6,1,8.2,0.7,1.5,6,0.8,0.4,NA,NA
SOCI 1110,Intro Sociology,Biology,287.6,1.8,1.9,NA,2,2.7,3.7,1.5,2.6,2,0.7,1.9,4,1.5,1.9,NA,0.8
SOCI 1110,Intro Sociology,Dental Hygiene,287.6,1.6,3.8,NA,2.5,3,3.7,2.5,5.2,8.2,3.8,3.9,4,5.4,5.2,2.3,7.9
SOCI 1110,Intro Sociology,Doctor of Pharmacy,287.6,1.4,1.1,NA,0.5,0.9,NA,0.8,1,NA,0.5,0.6,2,0.2,0.6,NA,1.6
SOCI 1110,Intro Sociology,Pre Elementary Education,287.6,1.4,1.9,4.2,1.5,1.2,3.7,1.3,1.3,2,1.1,1.5,NA,3.1,0.6,NA,5.6
SOCI 1110,Intro Sociology,Psychology,287.6,1.2,3.6,4.2,1.7,2.1,NA,2.5,4.5,2,1.8,4.3,12,3.1,2.8,2.3,3.2
SOCI 1110,Intro Sociology,Pre Communication,287.6,1.2,0.5,NA,1,1.2,NA,0.2,1,NA,0.7,0.6,NA,0.4,NA,2.3,NA
SOCI 1110,Intro Sociology,Pre FDMA,287.6,0.8,0.8,4.2,0.5,0.6,NA,1.3,1.9,NA,1.4,2.4,2,1.4,2.4,NA,0.8
SOCI 1110,Intro Sociology,Pre Chemistry,287.6,0.8,NA,NA,0.2,0.6,NA,NA,0.3,2,0.2,NA,NA,0.2,0.2,NA,0.8
SOCI 1110,Intro Sociology,Pre Computer Science,287.6,0.8,1.1,NA,1,0.6,NA,0.8,1.6,2,2.3,2.1,NA,1.4,1.3,NA,3.2
SOCI 1110,Intro Sociology,Emergency Medical Services,287.6,0.8,2.2,NA,0.5,0.9,3.7,NA,0.3,NA,0.9,0.4,NA,1,0.6,NA,1.6
SOCI 1110,Intro Sociology,Liberal Arts,287.6,0.8,0.8,NA,1,0.6,NA,1,0.3,4.1,0.2,1.1,2,0.8,0.2,NA,NA
SOCI 1110,Intro Sociology,Architecture,287.6,0.8,1.9,NA,0.5,0.3,NA,1,1,2,0.5,1.1,NA,1.2,0.9,NA,NA
SOCI 1110,Intro Sociology,Speech & Hearing Sciences,287.6,0.6,NA,NA,0.2,NA,NA,NA,0.3,NA,0.2,NA,NA,0.4,0.4,NA,0.8
SOCI 1110,Intro Sociology,Pre Secondary Education,287.6,0.6,1.6,NA,0.5,0.3,3.7,0.4,2.3,NA,0.5,0.6,NA,2.3,1.9,2.3,0.8
SOCI 1110,Intro Sociology,Pre Signed Language Interpret,287.6,0.6,0.5,NA,0.5,0.3,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,2.3,0.8
SOCI 1110,Intro Sociology,Pre Political Science,287.6,0.6,1.6,NA,1,1.2,3.7,1.3,2.6,NA,0.9,1.7,NA,1.4,1.5,NA,1.6
SOCI 1110,Intro Sociology,Pre Journalism & Mass Comm,287.6,0.6,0.5,NA,0.7,NA,NA,NA,0.3,NA,0.7,0.2,NA,0.8,1.3,NA,NA
SOCI 1110,Intro Sociology,Pre Exercise Science,287.6,0.6,2.7,4.2,2.7,1.5,NA,1.5,1,4.1,2.7,1.5,2,2.5,3,2.3,2.4
SOCI 1110,Intro Sociology,Pre Health Education,287.6,0.6,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Community Health Education,287.6,0.6,0.8,NA,0.2,0.3,3.7,0.6,NA,NA,NA,NA,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Speech & Hearing Sciences,287.6,0.4,0.3,NA,0.7,0.3,NA,NA,NA,NA,0.2,0.6,NA,0.6,0.9,NA,NA
SOCI 1110,Intro Sociology,Pre Theatre,287.6,0.4,NA,NA,NA,0.3,NA,0.4,0.3,NA,NA,0.6,NA,0.4,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Special Education,287.6,0.4,0.3,NA,0.2,0.6,3.7,NA,NA,NA,0.2,NA,NA,NA,0.4,NA,1.6
SOCI 1110,Intro Sociology,Business Administration,287.6,0.4,2.7,NA,1.5,0.6,7.4,0.2,NA,2,NA,0.6,NA,1,2.2,NA,NA
SOCI 1110,Intro Sociology,Communication,287.6,0.4,0.8,NA,NA,0.3,NA,0.2,0.3,2,0.5,0.2,NA,NA,0.2,NA,1.6
SOCI 1110,Intro Sociology,Pre Liberal Arts,287.6,0.4,NA,NA,0.2,NA,3.7,0.8,0.3,NA,0.9,1.1,NA,0.4,0.6,NA,NA
SOCI 1110,Intro Sociology,Pre Linguistics,287.6,0.4,NA,NA,NA,NA,NA,0.2,0.6,NA,NA,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Medical Laboratory Sciences,287.6,0.4,NA,NA,0.5,0.9,NA,1,0.3,2,0.2,0.2,NA,NA,0.2,NA,0.8
SOCI 1110,Intro Sociology,Computer Science,287.6,0.4,0.3,NA,NA,NA,NA,NA,NA,2,NA,0.2,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Interdisciplinary Arts,287.6,0.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA
SOCI 1110,Intro Sociology,Pre Nutrition/Dietetics,287.6,0.2,0.5,NA,NA,NA,NA,0.2,1,NA,NA,NA,NA,0.4,0.4,NA,NA
SOCI 1110,Intro Sociology,Physics,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre IFDM,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Women Studies,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Mechanical Engineering,287.6,0.2,0.3,NA,0.2,0.6,NA,0.2,1,NA,0.2,0.4,NA,0.2,0.2,NA,NA
SOCI 1110,Intro Sociology,Journalism & Mass Comm,287.6,0.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA
SOCI 1110,Intro Sociology,Pre Family & Child Studies,287.6,0.2,1.1,NA,0.2,0.9,NA,1,1.9,NA,0.9,1.1,NA,1.2,0.2,2.3,0.8
SOCI 1110,Intro Sociology,International Studies,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Mathematics,287.6,0.2,0.3,NA,0.2,NA,NA,NA,NA,2,0.2,NA,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Physical Education,287.6,0.2,0.3,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Construction Engineering,287.6,0.2,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
SOCI 1110,Intro Sociology,Pre Environmental Science,287.6,0.2,0.3,NA,NA,0.3,NA,0.2,NA,NA,NA,0.4,2,NA,0.4,NA,0.8
SOCI 1110,Intro Sociology,Pre Construction Management,287.6,0.2,NA,NA,0.2,0.3,NA,0.4,NA,NA,0.2,0.2,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Philosophy,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,0.6,NA,0.8
SOCI 1110,Intro Sociology,Anthropology,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Art Studio,287.6,0.2,0.5,NA,NA,0.6,NA,0.4,NA,NA,NA,0.4,NA,0.4,0.9,NA,NA
SOCI 1110,Intro Sociology,English-Philosophy,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Civil Engineering,287.6,0.2,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre English Studies,287.6,0.2,0.5,NA,0.7,0.9,NA,0.4,1,NA,1.4,0.6,NA,NA,0.6,NA,NA
SOCI 1110,Intro Sociology,Spanish,287.6,0.2,0.3,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0.2,2.3,NA
SOCI 1110,Intro Sociology,Instructional Tech & Training,287.6,0.2,NA,NA,0.2,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.4,NA,NA
SOCI 1110,Intro Sociology,Pre Spanish,287.6,0.2,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.2,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Pre-Business Admin,287.6,0.2,NA,NA,NA,NA,3.7,NA,NA,2,0.9,0.6,2,0.8,0.9,4.5,NA
SOCI 1110,Intro Sociology,Mathematics,287.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Art Studio,287.6,0.2,0.3,NA,NA,0.3,NA,0.6,NA,2,1.1,0.9,2,1,0.4,2.3,0.8
SOCI 1110,Intro Sociology,Radiologic Sciences,287.6,0.2,0.5,NA,0.5,0.3,NA,0.2,NA,NA,0.2,0.6,NA,0.4,0.2,NA,0.8
SOCI 1110,Intro Sociology,Electrical Engineering,287.6,0.2,0.3,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Family & Child Studies,287.6,0.2,NA,NA,NA,NA,NA,NA,0.3,NA,0.2,NA,NA,NA,NA,2.3,0.8
SOCI 1110,Intro Sociology,Chemistry,287.6,0.2,0.3,NA,0.2,0.3,NA,NA,NA,2,NA,0.4,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Astrophysics,287.6,0.2,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Civil Engineering,287.6,0.2,0.8,NA,NA,0.6,NA,0.2,0.3,NA,0.2,0.2,NA,NA,NA,2.3,NA
SOCI 1110,Intro Sociology,Pre Astrophysics,287.6,0.2,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,0.2,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Chemical Engineering,287.6,NA,0.8,NA,0.7,NA,NA,0.2,NA,NA,NA,NA,NA,0.4,0.2,2.3,NA
SOCI 1110,Intro Sociology,Pre Athletic Training,287.6,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre International Studies,287.6,NA,0.8,NA,NA,NA,NA,NA,0.3,NA,NA,0.2,NA,NA,NA,NA,1.6
SOCI 1110,Intro Sociology,Mechanical Engineering,287.6,NA,0.5,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre History,287.6,NA,0.5,NA,NA,NA,NA,0.6,0.3,NA,0.2,0.2,NA,NA,0.6,NA,0.8
SOCI 1110,Intro Sociology,Pre Population Health,287.6,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Athletic Training,287.6,NA,0.5,NA,0.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Electrical Engineering,287.6,NA,0.5,NA,NA,NA,NA,0.2,0.3,NA,NA,NA,NA,NA,0.4,NA,NA
SOCI 1110,Intro Sociology,Political Science,287.6,NA,0.5,NA,1.7,1.2,3.7,1.3,1,NA,0.7,0.4,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Media Arts,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Music,287.6,NA,0.3,NA,0.2,0.3,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Interdisciplinary Arts,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Music Education,287.6,NA,0.3,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Chemical Engineering,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Art History,287.6,NA,0.3,NA,0.2,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Interdisc Film & Digital Media,287.6,NA,0.3,NA,NA,0.3,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Environmental Design,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Anthropology,287.6,NA,0.3,NA,0.2,NA,3.7,0.2,NA,NA,0.2,0.6,NA,0.4,0.9,NA,0.8
SOCI 1110,Intro Sociology,Pre Philosophy,287.6,NA,0.3,NA,0.2,NA,NA,NA,0.3,NA,NA,0.4,NA,NA,NA,2.3,NA
SOCI 1110,Intro Sociology,Sociology,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Community Health Education,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Native American Studies,287.6,NA,0.3,NA,0.5,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre-Business Administration,287.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Statistics,287.6,NA,0.3,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Construction Management,287.6,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Liberal Art,287.6,NA,NA,4.2,NA,0.3,NA,NA,0.3,NA,NA,0.2,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Speech-Language Pathology,287.6,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Physics,287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0.8
SOCI 1110,Intro Sociology,Population Health,287.6,NA,NA,NA,0.2,NA,NA,NA,0.3,2,0.2,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Economics,287.6,NA,NA,NA,0.2,0.3,NA,NA,NA,NA,0.2,0.2,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre American Studies,287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Signed Language Interpreting,287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.2,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Construction Engineering,287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Physics & Astrophysics,287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Music Education,287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,NA,NA
SOCI 1110,Intro Sociology,"Health,Medicine & Human Values",287.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Elementary Education,287.6,NA,NA,NA,0.2,0.6,NA,NA,0.6,NA,0.2,0.2,NA,0.2,0.2,NA,0.8
SOCI 1110,Intro Sociology,Early Childhood Multicult Ed,287.6,NA,NA,NA,NA,0.3,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Criminology,287.6,NA,NA,NA,NA,0.3,NA,0.2,0.3,NA,0.7,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Statistics,287.6,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Film and Digital Arts,287.6,NA,NA,NA,NA,0.3,NA,0.4,0.3,NA,0.5,0.2,NA,0.4,0.4,NA,NA
SOCI 1110,Intro Sociology,Exercise Science,287.6,NA,NA,NA,NA,0.3,NA,0.2,NA,NA,NA,NA,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Theatre,287.6,NA,NA,NA,NA,0.3,NA,NA,0.3,NA,NA,0.2,NA,NA,NA,2.3,NA
SOCI 1110,Intro Sociology,Pre Computer Engineering,287.6,NA,NA,NA,NA,0.3,NA,0.2,NA,NA,NA,0.4,NA,0.4,0.2,NA,NA
SOCI 1110,Intro Sociology,General Science,287.6,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Integrative Studies,287.6,NA,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Physical Education,287.6,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Art Education,287.6,NA,NA,NA,NA,NA,NA,0.2,NA,NA,0.5,0.6,NA,0.4,0.6,NA,0.8
SOCI 1110,Intro Sociology,Pre Architecture,287.6,NA,NA,NA,NA,NA,NA,0.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Music,287.6,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.2,NA,NA,0.4,0.2,NA,NA
SOCI 1110,Intro Sociology,"Pre Wmn, Gndr, Sexlty Studies",287.6,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.2,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,English Studies,287.6,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre Journal & Mass Comm,287.6,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Pre East Asian Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.2,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Nuclear Engineering,287.6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Special Education,287.6,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Integrative Studies & Innov,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.2,2,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Business Admin,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,2,0.2,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Economics,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,NA,NA,0.4,NA,NA
SOCI 1110,Intro Sociology,Pre English-Philosophy,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre-Psychology,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,0.2,2.3,NA
SOCI 1110,Intro Sociology,Pre Earth & Planetary Sciences,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,East Asian Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Art Education,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.2,2.3,NA
SOCI 1110,Intro Sociology,History,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Early Childhood Education,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
SOCI 1110,Intro Sociology,Liberal Arts & Integrative Stu,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1.1,2.3,NA
SOCI 1110,Intro Sociology,Pre-Lib Arts & Integrt Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,2.3,NA
SOCI 1110,Intro Sociology,Pre Geography,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Earth & Planetary Sciences,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,NA,NA
SOCI 1110,Intro Sociology,Chicana and Chicano Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA
SOCI 1110,Intro Sociology,Classical Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Design & Tech for Perform,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Geography,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Religious Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Languages,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Dance,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Pre Africana Studies,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA
SOCI 1110,Intro Sociology,Linguistics,287.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA
